Project,Package,Class,Smell,Description,File
gson,com.google.gson.internal.bind,TypeAdapters,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 69 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/TypeAdapters.java
gson,com.google.gson.internal.bind,TypeAdapters.IntegerFieldsTypeAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: fields,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/TypeAdapters.java
gson,com.google.gson.internal.bind,TypeAdapters.IntegerFieldsTypeAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/TypeAdapters.java
gson,com.google.gson.internal.bind,JsonElementTypeAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ADAPTER,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/JsonElementTypeAdapter.java
gson,com.google.gson.internal.bind,JsonElementTypeAdapter,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: JsonTreeReader; JsonObject; JsonArray in method read,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/JsonElementTypeAdapter.java
gson,com.google.gson.internal.bind,JsonElementTypeAdapter,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: JsonTreeReader; JsonObject; JsonArray in method read,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/JsonElementTypeAdapter.java
gson,com.google.gson.internal.bind,JsonElementTypeAdapter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Streams; JsonElement; JsonObject; JsonArray; JsonElementTypeAdapter,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/JsonElementTypeAdapter.java
gson,com.google.gson.internal.bind,JavaTimeTypeAdapters,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.8787878787878788,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/JavaTimeTypeAdapters.java
gson,com.google.gson.internal.bind,JavaTimeTypeAdapters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/JavaTimeTypeAdapters.java
gson,com.google.gson.internal.bind,JavaTimeTypeAdapters,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DURATION; INSTANT; LOCAL_DATE; LOCAL_TIME; MONTH_DAY; PERIOD; YEAR; YEAR_MONTH; ZONE_ID; JAVA_TIME_FACTORY,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/JavaTimeTypeAdapters.java
gson,com.google.gson.internal.bind,JavaTimeTypeAdapters,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/JavaTimeTypeAdapters.java
gson,com.google.gson.internal.bind,JsonTreeReaderTest.CustomSubclass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/bind/JsonTreeReaderTest.java
gson,com.google.gson.internal.bind,JsonTreeReaderTest.CustomSubclass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/bind/JsonTreeReaderTest.java
gson,com.google.gson.internal.bind,Java17ReflectiveTypeAdapterFactoryTest.DummyClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: s,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/bind/Java17ReflectiveTypeAdapterFactoryTest.java
gson,com.google.gson.internal.bind,Java17ReflectiveTypeAdapterFactoryTest.DummyClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/bind/Java17ReflectiveTypeAdapterFactoryTest.java
gson,com.google.gson.internal.bind,Java17ReflectiveTypeAdapterFactoryTest.PrincipalTypeAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/bind/Java17ReflectiveTypeAdapterFactoryTest.java
gson,com.google.gson.internal.bind,RecursiveTypesResolveTest.Foo1,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: foo2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/bind/RecursiveTypesResolveTest.java
gson,com.google.gson.internal.bind,RecursiveTypesResolveTest.Foo2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: foo1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/bind/RecursiveTypesResolveTest.java
gson,com.google.gson.internal.bind,RecursiveTypesResolveTest.TestType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: superType,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/bind/RecursiveTypesResolveTest.java
