Project,Package,Class,Smell,Description,File
commons-io,org.apache.commons.io.file,CountingPathVisitor.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/CountingPathVisitor.java
commons-io,org.apache.commons.io.file,PathUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: equals; relativeFileList1; relativeFileList2; OPEN_OPTIONS_TRUNCATE; OPEN_OPTIONS_APPEND; EMPTY_COPY_OPTIONS; EMPTY_DELETE_OPTION_ARRAY; EMPTY_FILE_ATTRIBUTE_ARRAY; EMPTY_FILE_VISIT_OPTION_ARRAY; EMPTY_LINK_OPTION_ARRAY; NOFOLLOW_LINK_OPTION_ARRAY; NULL_LINK_OPTION; EMPTY_OPEN_OPTION_ARRAY; EMPTY_PATH_ARRAY,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/PathUtils.java
commons-io,org.apache.commons.io.file,PathUtils,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FileUtils; PathUtils; AccumulatorPathVisitor; SuffixFileFilter,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/PathUtils.java
commons-io,org.apache.commons.io.file,PathUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 85 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/PathUtils.java
commons-io,org.apache.commons.io.file,PathUtils.RelativeSortedPaths,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: equals; relativeFileList1; relativeFileList2,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/PathUtils.java
commons-io,org.apache.commons.io.file,AccumulatorPathVisitor.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/AccumulatorPathVisitor.java
commons-io,org.apache.commons.io.file,StandardDeleteOption,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DeleteOption,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/StandardDeleteOption.java
commons-io,org.apache.commons.io.file,Counters,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.8571428571428571,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.AbstractPathCounters,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: byteCounter; directoryCounter; fileCounter,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.AbstractPathCounters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.BigIntegerCounter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: value,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.BigIntegerCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.BigIntegerPathCounters,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.BigIntegerPathCounters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.LongCounter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: value,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.LongCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.LongPathCounters,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.LongPathCounters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.NoopCounter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: INSTANCE,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,Counters.NoopPathCounters,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: INSTANCE,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/Counters.java
commons-io,org.apache.commons.io.file,CountingPathVisitorTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/CountingPathVisitorTest.java
commons-io,org.apache.commons.io.file,TempDirectory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DeletablePath,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/TempDirectory.java
commons-io,org.apache.commons.io.file,DeletablePath,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractPathWrapper,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/DeletablePath.java
commons-io,org.apache.commons.io.file,AbstractPathWrapper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 33 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/AbstractPathWrapper.java
commons-io,org.apache.commons.io.file,TempFile,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DeletablePath,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/TempFile.java
commons-io,org.apache.commons.io.file,PathUtilsVisitorTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/PathUtilsVisitorTest.java
commons-io,org.apache.commons.io.file,CountersTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/CountersTest.java
commons-io,org.apache.commons.io.file,CopyDirectoryVisitorTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/CopyDirectoryVisitorTest.java
commons-io,org.apache.commons.io.file,AbstractTempDirTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SUB_DIR; SYMLINKED_DIR; managedTempDirPath; tempDirFile; tempDirPath,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/file/AbstractTempDirTest.java
commons-io,org.apache.commons.io.file.attribute,FileTimes,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LONG_MIN_VALUE_BD; LONG_MAX_VALUE_BD; MATH_CONTEXT; EPOCH; UNIX_TO_NTFS_OFFSET; UNIX_TO_NTFS_OFFSET_BD; HUNDRED_NANOS_PER_SECOND; HUNDRED_NANOS_PER_SECOND_BD; HUNDRED_NANOS_PER_MILLISECOND; HUNDRED_NANOS_PER_MILLISECOND_BD; HUNDRED; HUNDRED_BD,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/file/attribute/FileTimes.java
commons-io,org.apache.commons.io.monitor,FileEntry,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileEntry.java
commons-io,org.apache.commons.io.monitor,FileAlterationObserver,Feature Envy,The tool detected a instance of this smell because initialize is more interested in members of the type: FileEntry,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileAlterationObserver.java
commons-io,org.apache.commons.io.monitor,FileAlterationObserver,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FileAlterationObserver; FileAlterationListener,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileAlterationObserver.java
commons-io,org.apache.commons.io.monitor,FileAlterationObserver.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: rootEntry; fileFilter; ioCase,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/monitor/FileAlterationObserver.java
commons-io,org.apache.commons.io.monitor,AbstractMonitorTest,Feature Envy,The tool detected a instance of this smell because checkCollectionSizes is more interested in members of the type: CollectionFileListener,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/monitor/AbstractMonitorTest.java
commons-io,org.apache.commons.io.comparator,PathFileComparator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; PATH_COMPARATOR; PATH_REVERSE; PATH_INSENSITIVE_COMPARATOR; PATH_INSENSITIVE_REVERSE; PATH_SYSTEM_COMPARATOR; PATH_SYSTEM_REVERSE; ioCase,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/PathFileComparator.java
commons-io,org.apache.commons.io.comparator,ExtensionFileComparator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; EXTENSION_COMPARATOR; EXTENSION_REVERSE; EXTENSION_INSENSITIVE_COMPARATOR; EXTENSION_INSENSITIVE_REVERSE; EXTENSION_SYSTEM_COMPARATOR; EXTENSION_SYSTEM_REVERSE; ioCase,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/ExtensionFileComparator.java
commons-io,org.apache.commons.io.comparator,SizeFileComparator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; SIZE_COMPARATOR; SIZE_REVERSE; SIZE_SUMDIR_COMPARATOR; SIZE_SUMDIR_REVERSE; sumDirectoryContents,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/SizeFileComparator.java
commons-io,org.apache.commons.io.comparator,LastModifiedFileComparator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; LASTMODIFIED_COMPARATOR; LASTMODIFIED_REVERSE,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/LastModifiedFileComparator.java
commons-io,org.apache.commons.io.comparator,LastModifiedFileComparator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFileComparator,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/LastModifiedFileComparator.java
commons-io,org.apache.commons.io.comparator,NameFileComparator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; NAME_COMPARATOR; NAME_REVERSE; NAME_INSENSITIVE_COMPARATOR; NAME_INSENSITIVE_REVERSE; NAME_SYSTEM_COMPARATOR; NAME_SYSTEM_REVERSE; ioCase,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/NameFileComparator.java
commons-io,org.apache.commons.io.comparator,DefaultFileComparator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; DEFAULT_COMPARATOR; DEFAULT_REVERSE,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/DefaultFileComparator.java
commons-io,org.apache.commons.io.comparator,DefaultFileComparator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFileComparator,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/DefaultFileComparator.java
commons-io,org.apache.commons.io.comparator,DirectoryFileComparator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TYPE_FILE; TYPE_DIRECTORY; serialVersionUID; DIRECTORY_COMPARATOR; DIRECTORY_REVERSE,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/DirectoryFileComparator.java
commons-io,org.apache.commons.io.comparator,DirectoryFileComparator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractFileComparator,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/DirectoryFileComparator.java
commons-io,org.apache.commons.io.comparator,ReverseFileComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/comparator/ReverseFileComparator.java
commons-io,org.apache.commons.io.comparator,LastModifiedFileComparatorTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/LastModifiedFileComparatorTest.java
commons-io,org.apache.commons.io.comparator,LastModifiedFileComparatorTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ComparatorAbstractTest,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/LastModifiedFileComparatorTest.java
commons-io,org.apache.commons.io.comparator,DefaultFileComparatorTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/DefaultFileComparatorTest.java
commons-io,org.apache.commons.io.comparator,DefaultFileComparatorTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ComparatorAbstractTest,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/comparator/DefaultFileComparatorTest.java
commons-io,org.apache.commons.io.output,ChunkedOutputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ChunkedOutputStream.java
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UnsynchronizedByteArrayOutputStream; UnsynchronizedByteArrayInputStream; IOUtils; QueueInputStream; QueueOutputStream; BoundedInputStream; ProxyInputStream; LineIterator; ByteArrayOutputStream; NullOutputStream; NullWriter,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UnsynchronizedByteArrayOutputStream.java
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UnsynchronizedByteArrayOutputStream.java
commons-io,org.apache.commons.io.output,ProxyOutputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ProxyOutputStream.java
commons-io,org.apache.commons.io.output,CountingOutputStream,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ProxyOutputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/CountingOutputStream.java
commons-io,org.apache.commons.io.output,DeferredFileOutputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: threshold; outputFile; prefix; suffix; directory,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/DeferredFileOutputStream.java
commons-io,org.apache.commons.io.output,DeferredFileOutputStream.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: threshold; outputFile; prefix; suffix; directory,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/DeferredFileOutputStream.java
commons-io,org.apache.commons.io.output,BrokenWriter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; exceptionSupplier,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/BrokenWriter.java
commons-io,org.apache.commons.io.output,TaggedOutputStream,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ProxyOutputStream,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/TaggedOutputStream.java
commons-io,org.apache.commons.io.output,NullWriter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; NULL_WRITER,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/NullWriter.java
commons-io,org.apache.commons.io.output,XmlStreamWriter.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/XmlStreamWriter.java
commons-io,org.apache.commons.io.output,TeeWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ProxyCollectionWriter,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/TeeWriter.java
commons-io,org.apache.commons.io.output,NullAppendable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/NullAppendable.java
commons-io,org.apache.commons.io.output,ClosedOutputStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; CLOSED_OUTPUT_STREAM,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ClosedOutputStream.java
commons-io,org.apache.commons.io.output,RandomAccessFileOutputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/RandomAccessFileOutputStream.java
commons-io,org.apache.commons.io.output,WriterOutputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: charsetDecoder; writeImmediately,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/WriterOutputStream.java
commons-io,org.apache.commons.io.output,UncheckedFilterWriter.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UncheckedFilterWriter.java
commons-io,org.apache.commons.io.output,NullPrintStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; NULL_PRINT_STREAM,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/NullPrintStream.java
commons-io,org.apache.commons.io.output,BrokenOutputStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; exceptionFunction,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/BrokenOutputStream.java
commons-io,org.apache.commons.io.output,UncheckedFilterOutputStream.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UncheckedFilterOutputStream.java
commons-io,org.apache.commons.io.output,NullOutputStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; NULL_OUTPUT_STREAM,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/NullOutputStream.java
commons-io,org.apache.commons.io.output,LockableFileWriter.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: append; lockDirectory,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/LockableFileWriter.java
commons-io,org.apache.commons.io.output,ClosedWriter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; CLOSED_WRITER,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/ClosedWriter.java
commons-io,org.apache.commons.io.output,FileWriterWithEncoding,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ProxyWriter,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/FileWriterWithEncoding.java
commons-io,org.apache.commons.io.output,FileWriterWithEncoding.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: append; charsetEncoder,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/FileWriterWithEncoding.java
commons-io,org.apache.commons.io.output,TaggedWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ProxyWriter,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/TaggedWriter.java
commons-io,org.apache.commons.io.output,UncheckedAppendableImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/main/java/org/apache/commons/io/output/UncheckedAppendableImpl.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest.ByteArrayOutputStreamFactory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest.ByteArrayOutputStreamFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
commons-io,org.apache.commons.io.output,ByteArrayOutputStreamTest.UnsynchronizedByteArrayOutputStreamFactory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/output/ByteArrayOutputStreamTest.java
