Project,Package,Class,Method,Smell,Description,File
javaparser,com.github.javaparser.ast.type,ArrayTypeTest,arrayLevel,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/type/ArrayTypeTest.java
javaparser,com.github.javaparser.ast.type,ArrayTypeTest,arrayLevel,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.body.BodyDeclaration.asFieldDeclaration; com.github.javaparser.StaticJavaParser.parseBodyDeclaration,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/type/ArrayTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,testSetName,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,testWithGeneric,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,testWithGeneric,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.type.ClassOrInterfaceType.asString; com.github.javaparser.ast.NodeList.size; com.github.javaparser.ast.NodeList.get; com.github.javaparser.ast.type.ClassOrInterfaceType.getNameWithScope; com.github.javaparser.ast.type.ClassOrInterfaceType.getTypeArguments,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,testWithAnnotations,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,testWithAnnotations,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.type.Type.getAnnotations; com.github.javaparser.StaticJavaParser.parseAnnotation; com.github.javaparser.ast.type.Type.getAnnotation,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,testToClassOrInterfaceType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,testAsClassOrInterfaceTypeIsTheSame,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,testAsClassOrInterfaceTypeIsTheSame,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.type.ClassOrInterfaceType.isClassOrInterfaceType; com.github.javaparser.ast.type.ClassOrInterfaceType.asClassOrInterfaceType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,resolveClassType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,resolveClassType,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.StaticJavaParser.parseClassOrInterfaceType; com.github.javaparser.resolution.types.ResolvedType.asReferenceType; com.github.javaparser.ast.type.ClassOrInterfaceType.resolve; com.github.javaparser.ast.Node.setParentNode,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,testToDescriptor,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast.type,ClassOrInterfaceTypeTest,testToDescriptor,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.StaticJavaParser.parseClassOrInterfaceType; com.github.javaparser.ast.type.ClassOrInterfaceType.toDescriptor; com.github.javaparser.ast.Node.setParentNode,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/ast/type/ClassOrInterfaceTypeTest.java
javaparser,com.github.javaparser.ast,NodeTest,removeOrphanCommentPositiveCase,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeTest.java
javaparser,com.github.javaparser.ast,NodeTest,removeOrphanCommentPositiveCase,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.Node.removeOrphanComment; com.github.javaparser.ast.Node.addOrphanComment; com.github.javaparser.ast.Node.getOrphanComments; com.github.javaparser.ast.Node.getParentNode,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeTest.java
javaparser,com.github.javaparser.ast,NodeTest,removeOrphanCommentNegativeCase,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeTest.java
javaparser,com.github.javaparser.ast,NodeTest,removeOrphanCommentNegativeCase,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.Node.removeOrphanComment; com.github.javaparser.ast.Node.getParentNode; com.github.javaparser.ast.body.TypeDeclaration.getMembers,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeTest.java
javaparser,com.github.javaparser.ast,NodeTest,removingTheSecondOfAListOfIdenticalStatementsDoesNotMessUpTheParents,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeTest.java
javaparser,com.github.javaparser.ast,NodeTest,findNodeByRange,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeTest.java
javaparser,com.github.javaparser.ast,NodeTest,findNodeByRange,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.Node.findFirst; com.github.javaparser.ast.Node.findByRange,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeTest.java
javaparser,com.github.javaparser.ast,ListObservationTest,removeFirstNode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ListObservationTest.java
javaparser,com.github.javaparser.ast,ListObservationTest,removeFirstNode,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.NodeList.removeFirst; com.github.javaparser.ast.NodeList.size; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.ast.NodeList.register; com.github.javaparser.ast.body.TypeDeclaration.getMembers,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ListObservationTest.java
javaparser,com.github.javaparser.ast,ListObservationTest,removeLastNode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ListObservationTest.java
javaparser,com.github.javaparser.ast,ListObservationTest,removeLastNode,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.NodeList.size; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.ast.NodeList.register; com.github.javaparser.ast.NodeList.removeLast; com.github.javaparser.ast.body.TypeDeclaration.getMembers,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ListObservationTest.java
javaparser,com.github.javaparser.ast,AncestorDescendantTests,nodeIsNotAncestorOfItself,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/AncestorDescendantTests.java
javaparser,com.github.javaparser.ast,AncestorDescendantTests,nodeIsNotDescendantOfItself,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/AncestorDescendantTests.java
javaparser,com.github.javaparser.ast,AncestorDescendantTests,nodeInSameFileIsDescendantOfAncestor,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/AncestorDescendantTests.java
javaparser,com.github.javaparser.ast,AncestorDescendantTests,nodeInSameFileIsDescendantOfAncestor,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.Providers.resourceProvider; com.github.javaparser.HasParentNode.isDescendantOf; com.github.javaparser.ast.Node.isAncestorOf,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/AncestorDescendantTests.java
javaparser,com.github.javaparser.ast,AncestorDescendantTests,nodesInTwoDifferentFilesAreNotDescendantOrAncestorOfEachOther,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/AncestorDescendantTests.java
javaparser,com.github.javaparser.ast,ObservationTest,registerSubTree,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,registerSubTree,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.nodeTypes.NodeWithMembers.getMethodsByName; com.github.javaparser.ast.Node.registerForSubtree; com.github.javaparser.ast.nodeTypes.NodeWithMembers.getFieldByName; com.github.javaparser.ast.CompilationUnit.getClassByName,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,registerWithJustNodeMode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,registerWithJustNodeMode,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.nodeTypes.NodeWithMembers.getMethodsByName; com.github.javaparser.ast.nodeTypes.NodeWithMembers.getFieldByName; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.ast.Node.register,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,registerWithNodeAndExistingDescendantsMode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,registerWithNodeAndExistingDescendantsMode,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.nodeTypes.NodeWithMembers.getMethodsByName; com.github.javaparser.ast.nodeTypes.NodeWithMembers.getFieldByName; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.ast.Node.register,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,registerWithSelfPropagatingMode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,registerWithSelfPropagatingMode,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.nodeTypes.NodeWithMembers.getMethodsByName; com.github.javaparser.ast.nodeTypes.NodeWithMembers.getFieldByName; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.ast.Node.register,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,deleteClassNameDoesNotTriggerNotifications,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,deleteClassNameDoesNotTriggerNotifications,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.body.TypeDeclaration.getName; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.ast.Node.register,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,deleteMethodBodyDoesTriggerNotifications,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,ObservationTest,deleteMethodBodyDoesTriggerNotifications,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.nodeTypes.NodeWithMembers.getMethodsByName; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.ast.Node.register,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ObservationTest.java
javaparser,com.github.javaparser.ast,NodePositionTest,packageProtectedClassShouldHavePositionSet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodePositionTest.java
javaparser,com.github.javaparser.ast,NodePositionTest,packageProtectedInterfaceShouldHavePositionSet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodePositionTest.java
javaparser,com.github.javaparser.ast,NodePositionTest,packageProtectedEnumShouldHavePositionSet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodePositionTest.java
javaparser,com.github.javaparser.ast,NodePositionTest,packageProtectedAnnotationShouldHavePositionSet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodePositionTest.java
javaparser,com.github.javaparser.ast,NodePositionTest,packageProtectedFieldShouldHavePositionSet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodePositionTest.java
javaparser,com.github.javaparser.ast,NodePositionTest,packageProtectedMethodShouldHavePositionSet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodePositionTest.java
javaparser,com.github.javaparser.ast,NodePositionTest,packageProtectedConstructorShouldHavePositionSet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodePositionTest.java
javaparser,com.github.javaparser.ast,NodeListTest,replace,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,toStringTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,addFirst,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,addLast,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,addBefore,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,addAfter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,addBeforeFirst,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,addAfterLast,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,getFirstWhenEmpty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,getFirstWhenNonEmpty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,getLastWhenEmpty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,NodeListTest,getLastWhenNonEmpty,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/NodeListTest.java
javaparser,com.github.javaparser.ast,ParseResultTest,whenParsingSucceedsThenWeGetResultsAndNoProblems,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ParseResultTest.java
javaparser,com.github.javaparser.ast,ParseResultTest,whenParsingFailsThenWeGetProblemsAndABadResult,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/ParseResultTest.java
javaparser,com.github.javaparser.ast,DataKeyTest,addAFewKeysAndSeeIfTheyAreStoredCorrectly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/DataKeyTest.java
javaparser,com.github.javaparser.ast,DataKeyTest,cloningCopiesData,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/DataKeyTest.java
javaparser,com.github.javaparser.ast,WalkFindTest,findParentFromTypes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/WalkFindTest.java
javaparser,com.github.javaparser.ast,WalkFindTest,findParentFromTypes,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.body.BodyDeclaration.asFieldDeclaration; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.ast.nodeTypes.NodeWithMembers.getMember,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/WalkFindTest.java
javaparser,com.github.javaparser.ast.body,FieldDeclarationTest,wofjweoifj,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/body/FieldDeclarationTest.java
javaparser,com.github.javaparser.ast.body,FieldDeclarationTest,wofjweoifj,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.body.BodyDeclaration.asFieldDeclaration; com.github.javaparser.ast.NodeList.get; com.github.javaparser.ast.CompilationUnit.getType; com.github.javaparser.ast.body.TypeDeclaration.getMembers,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/body/FieldDeclarationTest.java
javaparser,com.github.javaparser.ast.body,FieldDeclarationTest,setModifiersPrimitiveType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/body/FieldDeclarationTest.java
javaparser,com.github.javaparser.ast.body,FieldDeclarationTest,setModifiersNonPrimitiveType,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/body/FieldDeclarationTest.java
javaparser,com.github.javaparser.ast.body,FieldDeclarationTest,interfaceFieldTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/body/FieldDeclarationTest.java
javaparser,com.github.javaparser.ast.body,FieldDeclarationTest,interfaceFieldTest,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.body.BodyDeclaration.asFieldDeclaration; com.github.javaparser.ast.NodeList.get; com.github.javaparser.ast.CompilationUnit.getType; com.github.javaparser.ast.body.TypeDeclaration.getMembers,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/body/FieldDeclarationTest.java
javaparser,com.github.javaparser.ast.body,FieldDeclarationTest,testEnumWithPrivateFieldInsideInterface,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/body/FieldDeclarationTest.java
javaparser,com.github.javaparser.ast.body,FieldDeclarationTest,testEnumWithPrivateFieldInsideInterface,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.body.BodyDeclaration.asEnumDeclaration; com.github.javaparser.ast.CompilationUnit.getTypes; com.github.javaparser.ast.NodeList.get; com.github.javaparser.ast.body.BodyDeclaration.asClassOrInterfaceDeclaration; com.github.javaparser.ast.body.TypeDeclaration.getMembers,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/body/FieldDeclarationTest.java
javaparser,com.github.javaparser.ast.body,TypeDeclarationTest,qualifiedNameOfClassInDefaultPackage,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/body/TypeDeclarationTest.java
javaparser,com.github.javaparser.ast.body,TypeDeclarationTest,qualifiedNameOfClassInAPackage,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/body/TypeDeclarationTest.java
