Project,Package,Class,Smell,Description,File
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.CharacterArrayAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.IntegerArrayAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.LongArrayAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.FloatArrayAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.DoubleArrayAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.ReferenceArrayAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.BooleanArrayNoSkipAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.ByteArrayNoSkipAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.ShortArrayNoSkipAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.CharacterArrayNoSkipAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.IntegerArrayNoSkipAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.LongArrayNoSkipAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.FloatArrayNoSkipAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.DoubleArrayNoSkipAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.ReferenceArrayNoSkipAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.BooleanArrayNullAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.ByteArrayNullAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.ShortArrayNullAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.CharacterArrayNullAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.IntegerArrayNullAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.LongArrayNullAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.FloatArrayNullAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.DoubleArrayNullAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceSkipOnNonDefaultValueTest.ReferenceArrayNullAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceSkipOnNonDefaultValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceCustomAnnotationOnFieldTest.BoxedFieldAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceCustomAnnotationOnFieldTest.java
byte-buddy,net.bytebuddy.asm,AdviceCustomAnnotationOnFieldTest.BooleanValue,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceCustomAnnotationOnFieldTest.java
byte-buddy,net.bytebuddy.asm,AdviceCustomAnnotationOnFieldTest.ByteValue,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceCustomAnnotationOnFieldTest.java
byte-buddy,net.bytebuddy.asm,AdviceCustomAnnotationOnFieldTest.ShortValue,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceCustomAnnotationOnFieldTest.java
byte-buddy,net.bytebuddy.asm,AdviceCustomAnnotationOnFieldTest.CharacterValue,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceCustomAnnotationOnFieldTest.java
byte-buddy,net.bytebuddy.asm,AdviceCustomAnnotationOnFieldTest.IntegerValue,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceCustomAnnotationOnFieldTest.java
byte-buddy,net.bytebuddy.asm,AdviceCustomAnnotationOnFieldTest.LongValue,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceCustomAnnotationOnFieldTest.java
byte-buddy,net.bytebuddy.asm,AdviceCustomAnnotationOnFieldTest.FloatValue,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceCustomAnnotationOnFieldTest.java
byte-buddy,net.bytebuddy.asm,AdviceCustomAnnotationOnFieldTest.DoubleValue,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceCustomAnnotationOnFieldTest.java
byte-buddy,net.bytebuddy.asm,AdviceCustomAnnotationOnFieldTest.ReferenceValue,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceCustomAnnotationOnFieldTest.java
byte-buddy,net.bytebuddy.asm,AdviceBoxedReturnAssignmentTest.VoidAssignment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceBoxedReturnAssignmentTest.java
byte-buddy,net.bytebuddy.asm,AdviceBoxedReturnAssignmentTest.BooleanAssignment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceBoxedReturnAssignmentTest.java
byte-buddy,net.bytebuddy.asm,AdviceBoxedReturnAssignmentTest.ByteAssignment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceBoxedReturnAssignmentTest.java
byte-buddy,net.bytebuddy.asm,AdviceBoxedReturnAssignmentTest.ShortAssignment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceBoxedReturnAssignmentTest.java
byte-buddy,net.bytebuddy.asm,AdviceBoxedReturnAssignmentTest.CharacterAssignment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceBoxedReturnAssignmentTest.java
byte-buddy,net.bytebuddy.asm,AdviceBoxedReturnAssignmentTest.IntegerAssignment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceBoxedReturnAssignmentTest.java
byte-buddy,net.bytebuddy.asm,AdviceBoxedReturnAssignmentTest.LongAssignment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceBoxedReturnAssignmentTest.java
byte-buddy,net.bytebuddy.asm,AdviceBoxedReturnAssignmentTest.FloatAssignment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceBoxedReturnAssignmentTest.java
byte-buddy,net.bytebuddy.asm,AdviceBoxedReturnAssignmentTest.DoubleAssignment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceBoxedReturnAssignmentTest.java
byte-buddy,net.bytebuddy.asm,AdviceBoxedReturnAssignmentTest.ReferenceAssignment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceBoxedReturnAssignmentTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameSample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameSample,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: count (153),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceWithoutThrowable,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceWithSuppression,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceEntryOnly,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceEntryOnlyWithSuppression,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceExitOnly,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceExitOnlyWithSuppression,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceExitOnlyWithSuppressionAndNonExceptionHandling,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameReturnAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceRetainedArguments,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceWithoutThrowableRetainedArguments,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceWithSuppressionRetainedArguments,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceExitOnlyRetainedArguments,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceExitOnlyWithSuppressionRetainedArguments,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameAdviceExitOnlyWithSuppressionAndNonExceptionHandlingRetainedArguments,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceFrameTest.FrameReturnAdviceRetainedArguments,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceFrameTest.java
byte-buddy,net.bytebuddy.asm,AdviceLocalValueTest.Sample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceLocalValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceLocalValueTest.Sample,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: enter (72); exit (72),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceLocalValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceLocalValueTest.LocalValueAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceLocalValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceLocalValueTest.LocalValueTwoParametersAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceLocalValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceLocalValueTest.LocalValueEnterAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceLocalValueTest.java
byte-buddy,net.bytebuddy.asm,AdviceLocalValueTest.LocalValueExitAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceLocalValueTest.java
byte-buddy,net.bytebuddy,ByteBuddy,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 54,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/ByteBuddy.java
byte-buddy,net.bytebuddy,ByteBuddy.RecordConstructorStrategy,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/ByteBuddy.java
byte-buddy,net.bytebuddy,ByteBuddy.RecordObjectMethod,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/ByteBuddy.java
byte-buddy,net.bytebuddy,TypeCache.WithInlineExpunction,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/TypeCache.java
byte-buddy,net.bytebuddy,TypeCache.SimpleKey,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/TypeCache.java
byte-buddy,net.bytebuddy,ClassFileVersionTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ClassFileVersionTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.GreetingInterceptor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.FooReloading,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.BarReloading,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.Account,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.Bank,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.Source,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.Target,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.Target2,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.MemoryDatabase,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.LoggerInterceptor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.ChangingLoggerInterceptor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.Loop,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.Interceptor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.UserType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
byte-buddy,net.bytebuddy,ByteBuddyTutorialExamplesTest.HelloWorldInterceptor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/ByteBuddyTutorialExamplesTest.java
