Project,Package,Class,Smell,Description,File
jsoup,org.jsoup.select,Evaluator.AllElements,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IndexLessThan,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IndexLessThan,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IndexGreaterThan,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IndexGreaterThan,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IndexEquals,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IndexEquals,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsLastChild,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsLastChild,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsFirstOfType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsFirstOfType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsLastOfType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsLastOfType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.CssNthEvaluator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: a; b,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.CssNthEvaluator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsNthChild,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsNthChild,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsNthLastChild,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsNthLastChild,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsNthOfType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsNthOfType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsNthLastOfType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsNthLastOfType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsFirstChild,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsFirstChild,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsRoot,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsRoot,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsOnlyChild,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsOnlyChild,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsOnlyOfType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsOnlyOfType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsEmpty,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IsEmpty,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IndexEvaluator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: index,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.IndexEvaluator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.ContainsText,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: searchText,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.ContainsText,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.ContainsWholeText,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: searchText,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.ContainsWholeText,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.ContainsWholeOwnText,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: searchText,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.ContainsWholeOwnText,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.ContainsData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: searchText,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.ContainsData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.ContainsOwnText,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: searchText,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.ContainsOwnText,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.Matches,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: pattern,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.Matches,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.MatchesOwn,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: pattern,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.MatchesOwn,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.MatchesWholeText,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: pattern,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.MatchesWholeText,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.MatchesWholeOwnText,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: pattern,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.MatchesWholeOwnText,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.MatchText,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: loggedError,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,Evaluator.MatchText,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/Evaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.Root,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.Root,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.Has,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: NodeIterPool; checkSiblings,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.Has,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.Is,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.Is,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.Not,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.Not,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.Ancestor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.Ancestor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.ImmediateParentRun,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: evaluators; cost,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.ImmediateParentRun,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.PreviousSibling,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.PreviousSibling,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.ImmediatePreviousSibling,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,StructuralEvaluator.ImmediatePreviousSibling,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/StructuralEvaluator.java
jsoup,org.jsoup.select,QueryParser,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 31 methods,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/QueryParser.java
jsoup,org.jsoup.select,CombiningEvaluator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Evaluator,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/CombiningEvaluator.java
jsoup,org.jsoup.select,CombiningEvaluator.And,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/CombiningEvaluator.java
jsoup,org.jsoup.select,CombiningEvaluator.And,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/CombiningEvaluator.java
jsoup,org.jsoup.select,CombiningEvaluator.Or,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/CombiningEvaluator.java
jsoup,org.jsoup.select,CombiningEvaluator.Or,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/CombiningEvaluator.java
jsoup,org.jsoup.select,NodeEvaluator.InstanceType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: type; selector,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java
jsoup,org.jsoup.select,NodeEvaluator.InstanceType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java
jsoup,org.jsoup.select,NodeEvaluator.ContainsValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: searchText,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java
jsoup,org.jsoup.select,NodeEvaluator.ContainsValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java
jsoup,org.jsoup.select,NodeEvaluator.BlankValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java
jsoup,org.jsoup.select,NodeEvaluator.BlankValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java
jsoup,org.jsoup.select,NodeEvaluator.MatchesValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: pattern,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java
jsoup,org.jsoup.select,NodeEvaluator.MatchesValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/main/java/org/jsoup/select/NodeEvaluator.java
jsoup,org.jsoup.select,EvaluatorDebug,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/EvaluatorDebug.java
jsoup,org.jsoup.select,EvaluatorDebug,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: CombiningEvaluator; StructuralEvaluator in method asElement,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/EvaluatorDebug.java
jsoup,org.jsoup.select,EvaluatorDebug,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: CombiningEvaluator; StructuralEvaluator in method asElement,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/EvaluatorDebug.java
jsoup,org.jsoup.select,EvaluatorDebug.SexprVisitor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: sb,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/EvaluatorDebug.java
jsoup,org.jsoup.select,SelectorTest.ResetTracker,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: resetCalled,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/SelectorTest.java
jsoup,org.jsoup.select,TraversorTest.CurrentPositionMutation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: expectedTailOrder; expectedHtml,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/TraversorTest.java
jsoup,org.jsoup.select,TraversorTest.SiblingInsertion,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: expectedTexts; expectedHtml,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/TraversorTest.java
jsoup,org.jsoup.select,XpathTest.AlternateXpathFactory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/select/XpathTest.java
