Project,Package,Class,Smell,Description,File
zxing,com.google.zxing.oned,UPCEBlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/UPCEBlackBox2TestCase.java
zxing,com.google.zxing.oned,CodabarBlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/CodabarBlackBox1TestCase.java
zxing,com.google.zxing.oned,Code39BlackBox3TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/Code39BlackBox3TestCase.java
zxing,com.google.zxing.oned,ITFBlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/ITFBlackBox2TestCase.java
zxing,com.google.zxing.oned,UPCABlackBox4TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/UPCABlackBox4TestCase.java
zxing,com.google.zxing.oned,UPCEBlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/UPCEBlackBox1TestCase.java
zxing,com.google.zxing.oned,UPCABlackBox3ReflectiveTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/UPCABlackBox3ReflectiveTestCase.java
zxing,com.google.zxing.oned.rss,RSS14Reader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/RSS14Reader.java
zxing,com.google.zxing.oned.rss,RSS14Reader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractRSSReader,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/RSS14Reader.java
zxing,com.google.zxing.oned.rss,RSS14BlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/RSS14BlackBox1TestCase.java
zxing,com.google.zxing.oned.rss,RSS14BlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/RSS14BlackBox2TestCase.java
zxing,com.google.zxing.oned.rss.expanded.decoders,GeneralAppIdDecoder,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 102,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/GeneralAppIdDecoder.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013x0xDecoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AI01weightDecoder,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI013x0xDecoder.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01392xDecoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01392xDecoder.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01392xDecoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AI01decoder,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01392xDecoder.java
zxing,com.google.zxing.oned.rss.expanded.decoders,FieldParser.DataLength,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: variable; length,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/FieldParser.java
zxing,com.google.zxing.oned.rss.expanded.decoders,CurrentParsingState.State,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/CurrentParsingState.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01320xDecoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01320xDecoder.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AnyAIDecoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AnyAIDecoder.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01AndOtherAIs,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01AndOtherAIs.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01AndOtherAIs,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AI01decoder,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01AndOtherAIs.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01393xDecoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01393xDecoder.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI01393xDecoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AI01decoder,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI01393xDecoder.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013103decoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI013103decoder.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013x0x1xDecoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI013x0x1xDecoder.java
zxing,com.google.zxing.oned.rss.expanded.decoders,AI013x0x1xDecoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AI01weightDecoder,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/decoders/AI013x0x1xDecoder.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedReader,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 123,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/oned/rss/expanded/RSSExpandedReader.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedBlackBox3TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedBlackBox3TestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedStackedBlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedStackedBlackBox2TestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedStackedBlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedStackedBlackBox1TestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedBlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedBlackBox1TestCase.java
zxing,com.google.zxing.oned.rss.expanded,RSSExpandedBlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/oned/rss/expanded/RSSExpandedBlackBox2TestCase.java
zxing,com.google.zxing.pdf417,PDF417Common,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NUMBER_OF_CODEWORDS; MAX_CODEWORDS_IN_BARCODE; MIN_ROWS_IN_BARCODE; MAX_ROWS_IN_BARCODE; MODULES_IN_CODEWORD; MODULES_IN_STOP_PATTERN; BARS_IN_MODULE; EMPTY_INT_ARRAY; SYMBOL_TABLE; CODEWORD_TABLE,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/PDF417Common.java
zxing,com.google.zxing.pdf417,PDF417Reader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/PDF417Reader.java
zxing,com.google.zxing.pdf417,PDF417ResultMetadata,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/PDF417ResultMetadata.java
zxing,com.google.zxing.pdf417,PDF417BlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox2TestCase.java
zxing,com.google.zxing.pdf417,PDF417BlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox1TestCase.java
zxing,com.google.zxing.pdf417,PDF417BlackBox3TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/pdf417/PDF417BlackBox3TestCase.java
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 115,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.pdf417.decoder,DecodedBitStreamParser.Mode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.pdf417.decoder,PDF417ScanningDecoder,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 108,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/PDF417ScanningDecoder.java
zxing,com.google.zxing.pdf417.decoder.ec,ModulusGF,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PDF417_GF; expTable; logTable; zero; one; modulus,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/ec/ModulusGF.java
zxing,com.google.zxing.pdf417.decoder.ec,ModulusGF,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ModulusPoly; ModulusGF,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/ec/ModulusGF.java
zxing,com.google.zxing.pdf417.decoder.ec,ErrorCorrection,Feature Envy,The tool detected a instance of this smell because decode is more interested in members of the type: ModulusGF,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/ec/ErrorCorrection.java
zxing,com.google.zxing.pdf417.decoder.ec,ErrorCorrection,Feature Envy,The tool detected a instance of this smell because runEuclideanAlgorithm is more interested in members of the type: ModulusGF,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/ec/ErrorCorrection.java
zxing,com.google.zxing.pdf417.decoder.ec,ErrorCorrection,Feature Envy,The tool detected a instance of this smell because findErrorLocations is more interested in members of the type: ModulusGF,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/ec/ErrorCorrection.java
zxing,com.google.zxing.pdf417.decoder.ec,ErrorCorrection,Feature Envy,The tool detected a instance of this smell because findErrorMagnitudes is more interested in members of the type: ModulusGF,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/ec/ErrorCorrection.java
zxing,com.google.zxing.pdf417.encoder,Compaction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/Compaction.java
zxing,com.google.zxing.pdf417.encoder,PDF417HighLevelEncoder.NoECIInput,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: input,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/pdf417/encoder/PDF417HighLevelEncoder.java
zxing,com.google.zxing.client.result,URIResultParser,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: URIParsedResult; URIResultParser,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/URIResultParser.java
zxing,com.google.zxing.client.result,SMSTOMMSTOResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/SMSTOMMSTOResultParser.java
zxing,com.google.zxing.client.result,EmailAddressResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/EmailAddressResultParser.java
zxing,com.google.zxing.client.result,ISBNResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ISBNResultParser.java
zxing,com.google.zxing.client.result,URLTOResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/URLTOResultParser.java
zxing,com.google.zxing.client.result,TextParsedResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/TextParsedResult.java
zxing,com.google.zxing.client.result,VEventResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/VEventResultParser.java
zxing,com.google.zxing.client.result,ExpandedProductParsedResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KILOGRAM; POUND; rawText; productID; sscc; lotNumber; productionDate; packagingDate; bestBeforeDate; expirationDate; weight; weightType; weightIncrement; price; priceIncrement; priceCurrency; uncommonAIs,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ExpandedProductParsedResult.java
zxing,com.google.zxing.client.result,ParsedResult,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: GeoParsedResult; VINParsedResult; TelParsedResult; TextParsedResult; ExpandedProductParsedResult; EmailAddressParsedResult; ProductParsedResult; SMSParsedResult; WifiParsedResult; URIParsedResult; ISBNParsedResult; CalendarParsedResult; AddressBookParsedResult,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ParsedResult.java
zxing,com.google.zxing.client.result,VINResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/VINResultParser.java
zxing,com.google.zxing.client.result,ProductResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ProductResultParser.java
zxing,com.google.zxing.client.result,SMSMMSResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/SMSMMSResultParser.java
zxing,com.google.zxing.client.result,TelResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/TelResultParser.java
zxing,com.google.zxing.client.result,ExpandedProductResultParser,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: parse,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ExpandedProductResultParser.java
zxing,com.google.zxing.client.result,SMTPResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/SMTPResultParser.java
zxing,com.google.zxing.client.result,ResultParser,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: URIResultParser; SMSTOMMSTOResultParser; AbstractDoCoMoResultParser; EmailAddressResultParser; ISBNResultParser; URLTOResultParser; VEventResultParser; VINResultParser; ProductResultParser; SMSMMSResultParser; TelResultParser; ExpandedProductResultParser; VCardResultParser; SMTPResultParser; WifiResultParser; AddressBookAUResultParser; GeoResultParser,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ResultParser.java
zxing,com.google.zxing.client.result,ParsedResultType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/ParsedResultType.java
zxing,com.google.zxing.client.result,WifiResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/WifiResultParser.java
zxing,com.google.zxing.client.result,BookmarkDoCoMoResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/BookmarkDoCoMoResultParser.java
zxing,com.google.zxing.client.result,BookmarkDoCoMoResultParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDoCoMoResultParser,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/BookmarkDoCoMoResultParser.java
zxing,com.google.zxing.client.result,AddressBookAUResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/AddressBookAUResultParser.java
zxing,com.google.zxing.client.result,AddressBookDoCoMoResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/AddressBookDoCoMoResultParser.java
zxing,com.google.zxing.client.result,AddressBookDoCoMoResultParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDoCoMoResultParser,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/AddressBookDoCoMoResultParser.java
zxing,com.google.zxing.client.result,GeoResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/GeoResultParser.java
zxing,com.google.zxing.client.result,BizcardResultParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/BizcardResultParser.java
zxing,com.google.zxing.client.result,BizcardResultParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDoCoMoResultParser,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/BizcardResultParser.java
zxing,com.google.zxing.client.result,EmailDoCoMoResultParser,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDoCoMoResultParser,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/client/result/EmailDoCoMoResultParser.java
zxing,com.google.zxing.multi,ByQuadrantReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/ByQuadrantReader.java
zxing,com.google.zxing.multi.qrcode.detector,MultiDetector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/qrcode/detector/MultiDetector.java
zxing,com.google.zxing.multi.qrcode.detector,MultiFinderPatternFinder.ModuleSizeComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/qrcode/detector/MultiFinderPatternFinder.java
zxing,com.google.zxing.multi.qrcode.detector,MultiFinderPatternFinder.ModuleSizeComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/qrcode/detector/MultiFinderPatternFinder.java
zxing,com.google.zxing.multi.qrcode,QRCodeMultiReader.SAComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/qrcode/QRCodeMultiReader.java
zxing,com.google.zxing.multi.qrcode,QRCodeMultiReader.SAComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/multi/qrcode/QRCodeMultiReader.java
zxing,com.google.zxing.qrcode,QRCodeReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/QRCodeReader.java
